valor;base_origem;base_destino
25;10;2
255;10;16
101101;2;8
11110000;2;16
377;8;16
FF;16;8
10.625;10;2
A.A;16;10
0.54;8;2
0;10;2
1024;10;16
400;16;10
100110.101;2;10
777;8;2
1A3F;16;2
0.8;16;8
12345;10;2
12345;10;8
12345;10;16
11000000111001;2;10
30071;8;10
3039;16;10
0.1;10;2
0.1;10;8
0.1;10;16
0.0001100110011;2;10
0.063146;8;10
0.19999;16;10
7;10;2
7;10;8
7;10;16
111;2;10
7;8;10
7;16;10
0.5;10;2
0.5;10;8
0.5;10;16
0.1;2;10
0.4;8;10
0.8;16;10
1000000;10;2
1000000;10;8
1000000;10;16
11110100001001000000;2;10
3641100;8;10
F4240;16;10
abcde;16;2
ABCDE;16;10
76543210;8;16
1111101011001110;2;8
0.0;10;2
0.0;10;16
000123;10;2
000101;2;10
45.45;10;8
45.45;10;16
55.3463;8;10
2D.7333;16;10
1101.1101;2;16
D.D;16;2
11111111;2;10
377;8;10
FF;16;10
255;10;2
255;10;8
11111111;2;8
11111111;2;16
377;8;2
377;8;16
FF;16;2
FF;16;8
9999;10;2
9999;10;8
9999;10;16
10011100001111;2;10
23417;8;10
270F;16;10
0.3333;10;2
0.2525;8;10
0.5555;16;10
123.456;10;2
173.3513;8;10
7B.74BC;16;10
0.000001;10;2
0.000001;10;16
1111;2;16
17;8;16
F;16;2
F;16;8
4096;10;2
4096;10;8
4096;10;16
1000000000000;2;10
10000;8;10
1000;16;10
0.75;10;2
0.6;8;10
0.C;16;10
50;10;16
32;16;10